Title,Popularity,VoteCount,VoteAverage,Genre
Encanto,464.237,7585,7.7,fantasy
The Batman,432.362,6793,7.7,thriller
Doctor Strange in the Multiverse of Madness,519.359,6359,7.4,adventure
Doctor Strange in the Multiverse of Madness,519.359,6359,7.4,action
Doctor Strange in the Multiverse of Madness,519.359,6359,7.4,sf
Top Gun: Maverick,686.014,4809,8.3,drama
Thor: Love and Thunder,781.456,4713,6.7,fantasy
Prey,662.599,4644,7.9,action
Jurassic World Dominion,741.956,3873,7,adventure
Jurassic World Dominion,741.956,3873,7,action
Jurassic World Dominion,741.956,3873,7,sf
Turning Red,457.519,3538,7.5,fantasy
Sonic the Hedgehog 2,593.602,3369,7.6,adventure
Sonic the Hedgehog 2,593.602,3369,7.6,action
Sonic the Hedgehog 2,593.602,3369,7.6,comedy
Sonic the Hedgehog 2,593.602,3369,7.6,family
The Black Phone,399.652,3111,7.9,horror
Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,476.561,2790,8.3,adventure
Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,476.561,2790,8.3,action
Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,476.561,2790,8.3,fantasy
Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,476.561,2790,8.3,animation
Bullet Train,695.661,2397,7.5,action
Minions: The Rise of Gru,630.19,2330,7.5,animation
The Lost City,331.111,2233,6.7,adventure
The Lost City,331.111,2233,6.7,action
The Lost City,331.111,2233,6.7,comedy
The Lost City,331.111,2233,6.7,family
Dragon Ball Super: Super Hero,589.266,2040,8,animation
Fall,1154.597,1771,7.3,thriller
Samaritan,405.413,1405,6.9,drama
Black Adam,22201.949,1387,6.9,fantasy
Orphan: First Kill,850.145,1313,6.8,horror
Hotel Transylvania: Transformania,368.658,1286,7.1,adventure
Hotel Transylvania: Transformania,368.658,1286,7.1,fantasy
Hotel Transylvania: Transformania,368.658,1286,7.1,animation
Hotel Transylvania: Transformania,368.658,1286,7.1,comedy
Hocus Pocus 2,707.963,1130,7.5,fantasy
Pinocchio,744.42,1095,6.7,adventure
Pinocchio,744.42,1095,6.7,fantasy
Pinocchio,744.42,1095,6.7,family
Terrifier,493.328,1038,6.6,horror
Enola Holmes 2,1419.903,1038,7.7,adventure
Don't Worry Darling,360.384,999,6.9,thriller
Halloween Ends,418.818,964,6.5,horror
DC League of Super-Pets,526.023,944,7.5,animation
Luck,665.493,924,7.9,adventure
Luck,665.493,924,7.9,fantasy
Luck,665.493,924,7.9,animation
Luck,665.493,924,7.9,comedy
Black Panther: Wakanda Forever,3237.882,924,7.5,adventure
Black Panther: Wakanda Forever,3237.882,924,7.5,sf
Black Panther: Wakanda Forever,3237.882,924,7.5,action
All Quiet on the Western Front,1074.146,873,7.8,drama
All Quiet on the Western Front,1074.146,873,7.8,war
Beast,956.139,814,7,adventure
Smile,2837.283,812,6.8,horror
Jujutsu Kaisen 0,451.922,667,8.3,fantasy
Terrifier 2,1870.892,649,7,horror
The School for Good and Evil,692.242,627,7.3,fantasy
After Ever Happy,517.777,577,7,drama
RRR,345.555,510,7.8,drama
Jeepers Creepers: Reborn,1491.528,482,5.8,horror
Men,420.743,479,6.3,fantasy
Lou,316.919,373,6.7,drama
Athena,542.748,367,6.6,drama
The Invitation,672.061,328,6.4,horror
Watcher,770.633,303,6.3,horror
Disenchanted,1113.092,266,7.6,fantasy
20th Century Girl,357.953,262,8.7,drama
Falling for Christmas,669.709,254,6.6,comedy
Falling for Christmas,669.709,254,6.6,romance
Grimcutty,374.672,211,5.6,horror
Piggy,600.479,211,6.7,drama
Vesper,482.317,199,6.8,adventure
Emily the Criminal,1396.765,195,6.9,drama
Emily the Criminal,1396.765,195,6.9,mystery
Emily the Criminal,1396.765,195,6.9,crime
One Piece Film Red,461.815,185,7.4,adventure
Project Gemini,680.772,170,5.6,sf
Medieval,1584.883,159,7.2,drama
Secret Headquarters,434.589,156,6.9,adventure
The Ledge,364.148,129,6.2,adventure
The Infernal Machine,507.092,129,6.9,thriller
On the Line,1255.563,129,6.6,thriller
R.I.P.D. 2: Rise of the Damned,3323.081,129,6.9,fantasy
The Menu,507.983,126,7.5,horror
Fullmetal Alchemist: The Final Alchemy,643.708,119,6.4,adventure
Sniper: The White Raven,2062.289,116,7.4,drama
Lost Bullet 2,1270.976,109,7,drama
The Twin,470.891,106,6.1,horror
The Quintessential Quintuplets Movie,410.954,102,9,animation
Tad the Lost Explorer and the Emerald Tablet,1350.082,101,7.8,adventure
Tad the Lost Explorer and the Emerald Tablet,1350.082,101,7.8,fantasy
Tad the Lost Explorer and the Emerald Tablet,1350.082,101,7.8,animation
Tad the Lost Explorer and the Emerald Tablet,1350.082,101,7.8,comedy
Tad the Lost Explorer and the Emerald Tablet,1350.082,101,7.8,family
MexZombies,1142.077,87,7.2,horror
Blade of the 47 Ronin,858.236,80,6.9,fantasy
Overdose,874.312,80,6.5,action
The Takeover,563.583,73,5.8,action
The Takeover,563.583,73,5.8,crime
Crawlspace,407.883,65,6.9,thriller
Togo,297.175,54,6.5,drama
Dracula: The Original Living Vampire,335.876,47,5.6,fantasy
Code Name Banshee,336.147,45,5.1,action
Matriarch,354.174,44,5.4,horror
Margaux,1012.187,40,6.8,horror
Mia and Me: The Hero of Centopia,387.661,39,7.4,adventure
Whisper,444.388,38,6.3,horror
Whisper,444.388,38,6.3,thriller
The Soccer Football Movie,877.608,36,6.9,animation
Wild Is the Wind,434.831,33,5.9,drama
Wild Is the Wind,434.831,33,5.9,crime
Frank and Penelope,994.633,31,7.5,horror
To Kill the Beast,817.918,28,5.8,fantasy
Under Wraps 2,322.91,26,6.6,fantasy
Under Wraps 2,322.91,26,6.6,tv
The Battle at Lake Changjin: Water Gate Bridge,466.547,26,6.7,drama
The Lair,1137.948,25,5.9,horror
Don't Come Back Alive,312.086,23,6.1,fantasy
Orgasm Inc: The Story of OneTaste,504.932,21,6.1,documentary
"Monica, O My Darling",481.863,16,7.6,drama
My Father's Dragon,385.514,14,7.5,adventure
My Father's Dragon,385.514,14,7.5,fantasy
My Father's Dragon,385.514,14,7.5,animation
My Father's Dragon,385.514,14,7.5,comedy
Paradise City,1730.149,14,5.9,action
Don't Leave,370.589,11,5.5,drama
Don't Leave,370.589,11,5.5,romance
Dive,415.206,7,8.4,drama
The Red Book Ritual,698.517,7,6.6,horror
Madagascar: A Little Wild Holiday Goose Chase,425.228,6,5.3,animation
Family Game,428.446,5,5.1,drama
Hex,689.748,3,2.3,horror
Hex,689.748,3,2.3,thriller
Hex,689.748,3,2.3,action
20/20 Presents Black Panther: In Search of Wakanda,370.845,1,4,documentary
Avatar: The Way of Water,740.079,0,0,adventure
Avatar: The Way of Water,740.079,0,0,action
Avatar: The Way of Water,740.079,0,0,sf
